FurID,ZeroTo30,ThirtyOneToSixty,SixtyOneToNinety,NinetyOneToOneTwenty,OneTwentyOneToOneEighty,MoreThanOneEighty
FUR17447818028,0.0,0.0,0.0,0.0,6960.82,6960.82
FUR17448137349,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17448161029,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17448230903,0.0,0.0,0.0,0.0,8140.82,8140.8200000000015
FUR17448267837,14157.64,0.0,0.0,0.0,0.0,0.0
FUR17448691896,6370.82,0.0,0.0,0.0,0.0,0.0
FUR17449085124,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17449212978,13331.74,0.0,0.0,0.0,0.0,0.0
FUR17450546206,0.0,0.0,0.0,0.0,0.0,40704.1
FUR17450842629,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17450897394,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17451312117,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17451318670,0.0,6612.73,0.0,0.0,0.0,0.0
FUR17451387450,0.0,0.0,0.0,0.0,6252.82,6252.82
FUR17451430978,0.0,0.0,4707.02,0.0,0.0,0.0
FUR17451529163,0.0,0.0,0.0,0.0,16281.64,1.8189894035458565e-12
FUR17451619401,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17451796354,0.0,0.0,0.0,0.0,16281.64,1.8189894035458565e-12
FUR17451882852,0.0,0.0,0.0,4954.82,9909.64,0.0
FUR17451986590,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17452319288,6636.72,0.0,0.0,0.0,0.0,0.0
FUR17452380272,0.0,0.0,0.0,0.0,6252.82,6252.82
FUR17452625173,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17452877824,0.0,0.0,0.0,13921.64,6960.82,6960.82
FUR17452972191,0.0,0.0,0.0,0.0,6252.82,6252.82
FUR17452981535,5722.92,0.0,0.0,0.0,0.0,0.0
FUR17453173755,11975.74,0.0,0.0,0.0,0.0,0.0
FUR17453276399,0.0,0.0,0.0,0.0,24422.459999999995,0.0
FUR17453369403,16281.64,8140.82,0.0,0.0,0.0,0.0
FUR17453967389,6022.83,0.0,0.0,0.0,0.0,0.0
FUR17454220412,0.0,4954.82,0.0,0.0,0.0,0.0
FUR17454310613,16281.64,8140.82,0.0,0.0,0.0,0.0
FUR17454837209,12505.64,6252.82,0.0,0.0,0.0,0.0
FUR17455083379,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17455192689,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17455781819,3365.93,0.0,0.0,0.0,0.0,0.0
FUR17455799189,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17455910878,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17455978079,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17456660681,0.0,0.0,0.0,8140.82,8140.82,0.0
FUR17456870491,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17456994904,4128.83,0.0,0.0,0.0,0.0,0.0
FUR17457041386,6960.82,7550.73,6960.82,5781.02,0.0,0.0
FUR17457240397,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17457479689,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17457491371,4039.32,0.0,0.0,0.0,0.0,0.0
FUR17457496933,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17457498292,12505.64,6252.82,6252.82,0.0,0.0,0.0
FUR17457547180,5193.02,0.0,0.0,0.0,0.0,0.0
FUR17457743066,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17457777192,0.0,0.0,0.0,25011.28,6252.82,0.0
FUR17457794545,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17457869011,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17458087894,0.0,0.0,0.0,18758.46,6252.82,0.0
FUR17458430462,16281.64,8140.82,689.9,0.0,0.0,0.0
FUR17458480815,0.0,0.0,312.7,5940.12,0.0,0.0
FUR17458642171,0.0,0.0,6960.82,0.0,0.0,0.0
FUR17459157886,6960.84,0.0,0.0,0.0,0.0,0.0
FUR17459368160,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17459473870,0.0,0.0,0.0,0.0,16515.28,0.0
FUR17459670454,7196.82,0.0,0.0,0.0,0.0,0.0
FUR17459912316,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17460216444,9909.64,5374.719999999999,4115.02,0.0,0.0,0.0
FUR17460362177,16281.64,8140.82,8140.82,0.0,0.0,0.0
FUR17460391594,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR17460861967,0.0,0.0,0.0,0.0,12386.46,0.0
FUR17460871268,13921.64,6370.93,0.0,0.0,0.0,0.0
FUR17460974407,13921.65,0.0,0.0,0.0,0.0,0.0
FUR17461135494,0.0,0.0,0.0,8140.82,0.0,0.0
FUR17461646533,8140.82,8140.82,8140.82,0.0,0.0,0.0
FUR17461781192,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17461965496,0.0,0.0,0.0,0.0,25011.28,0.0
FUR17462023678,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17462517204,0.0,0.0,0.0,348.1,13573.539999999999,0.0
FUR17462540570,1803.61,0.0,0.0,0.0,0.0,0.0
FUR17462589526,6087.62,0.0,0.0,0.0,0.0,0.0
FUR17462656517,0.0,0.0,0.0,12505.64,0.0,0.0
FUR17462837368,0.0,0.0,0.0,0.0,16281.64,1.8189894035458565e-12
FUR17462924511,0.0,0.0,0.0,0.0,32563.28,0.0
FUR17463311396,348.1,6612.719999999999,0.0,0.0,0.0,0.0
FUR17463615168,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17463711606,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17463768895,0.0,0.0,8140.82,8140.82,8140.82,0.0
FUR17464067243,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17464241637,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17464258046,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17464531709,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17464538196,5384.88,0.0,0.0,0.0,0.0,0.0
FUR17465138799,13921.64,7550.73,6960.82,6370.9200000000055,0.0,0.0
FUR17465533241,0.0,0.0,0.0,6252.82,6252.82,0.0
FUR17465635973,3489.82,0.0,0.0,0.0,0.0,0.0
FUR17465697074,0.0,0.0,0.0,0.0,32563.28,0.0
FUR17466032650,0.0,0.0,0.0,0.0,20882.46,0.0
FUR17466083456,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17467022425,4039.32,0.0,0.0,0.0,0.0,0.0
FUR17467095686,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17467139642,0.0,0.0,4128.82,4128.82,0.0,0.0
FUR17467253681,0.0,0.0,0.0,0.0,9909.64,0.0
FUR17467266513,4128.82,0.0,0.0,0.0,0.0,0.0
FUR17467786050,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17467980092,5781.03,0.0,0.0,0.0,0.0,0.0
FUR17467998636,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17468053378,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17468795264,5097.52,0.0,0.0,0.0,0.0,0.0
FUR17469161975,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17469443255,0.0,0.0,0.0,20882.46,0.0,0.0
FUR17469764788,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17469770484,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17470112773,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17470310426,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17470441685,5627.42,0.0,0.0,0.0,0.0,0.0
FUR17470453066,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17470615018,0.0,6960.82,0.0,0.0,0.0,0.0
FUR17470748050,0.0,0.0,0.0,0.0,16281.64,1.8189894035458565e-12
FUR17471162136,0.0,0.0,0.0,0.0,34804.1,0.0
FUR17471356379,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17471414320,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17471664495,0.0,0.0,0.0,0.0,0.0,40704.1
FUR17471670671,0.0,0.0,6370.82,0.0,0.0,0.0
FUR17472393560,6960.82,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17472852357,8258.82,0.0,0.0,0.0,0.0,0.0
FUR17473197812,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17473230569,0.0,0.0,16281.64,0.0,0.0,0.0
FUR17473326117,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17473375652,0.0,0.0,0.0,0.0,9909.64,0.0
FUR17473385542,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17473566915,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17474151203,0.0,0.0,0.0,0.0,9909.64,0.0
FUR17474920872,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17475458762,4128.82,0.0,0.0,0.0,0.0,0.0
FUR17475462098,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17475649124,13921.64,0.0,0.0,0.0,0.0,0.0
FUR17475693254,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17475863847,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17475961667,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17476481166,0.0,0.0,0.0,4128.82,4128.82,0.0
FUR17476569028,0.0,0.0,0.0,0.0,32563.28,0.0
FUR17476573020,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17476594850,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR17477259073,5940.12,0.0,0.0,0.0,0.0,0.0
FUR17477272108,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR17477579898,247.8,0.0,0.0,0.0,0.0,0.0
FUR17478195233,4039.32,0.0,0.0,0.0,0.0,0.0
FUR17478256558,12741.64,6370.82,0.0,0.0,0.0,0.0
FUR17478645030,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17479183269,0.0,0.0,6960.82,6960.82,13921.64,0.0
FUR17479220197,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17479251293,7078.82,0.0,0.0,0.0,0.0,0.0
FUR17479722573,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17479927144,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17479986605,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17480814164,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17480870404,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17480962091,0.0,0.0,0.0,0.0,16281.64,1.8189894035458565e-12
FUR17481144897,7043.82,0.0,0.0,0.0,0.0,0.0
FUR17481186826,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17481197252,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17481476609,16517.64,0.0,0.0,0.0,0.0,0.0
FUR17481581294,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17481682153,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17481855245,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17481917336,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17481931231,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17482536393,0.0,0.0,6252.82,6252.82,6252.82,0.0
FUR17482562316,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17482587751,0.0,0.0,0.0,312.7,18445.76,0.0
FUR17482612717,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17482720948,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17482751870,0.0,0.0,0.0,6252.82,0.0,0.0
FUR17482871082,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17482883387,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17482898410,4459.22,0.0,0.0,0.0,0.0,0.0
FUR17483160212,6252.82,0.0,6252.82,0.0,0.0,0.0
FUR17483431924,3572.43,0.0,0.0,0.0,0.0,0.0
FUR17484132071,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17484216303,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17484250591,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17484294498,0.0,0.0,8140.82,8140.82,8140.82,0.0
FUR17484959981,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17485332462,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17485895099,6636.72,0.0,0.0,0.0,0.0,0.0
FUR17485935250,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17485964448,0.0,0.0,0.0,32563.28,8140.82,0.0
FUR17486055362,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17486953996,7786.82,0.0,0.0,0.0,0.0,0.0
FUR17486995790,0.0,0.0,0.0,6252.82,6252.82,0.0
FUR17487714230,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17487820004,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17488045332,12741.64,0.0,0.0,0.0,0.0,0.0
FUR17488635823,0.0,0.0,8140.82,8140.82,8140.82,0.0
FUR17488728281,0.0,0.0,4954.82,4954.82,24774.1,0.0
FUR17488863873,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17489220033,0.0,0.0,0.0,8140.82,8140.82,0.0
FUR17489474349,13573.55,0.0,0.0,0.0,0.0,0.0
FUR17489489813,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17489987579,14157.64,7078.82,0.0,0.0,0.0,0.0
FUR17490046757,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17490535507,7078.82,0.0,0.0,0.0,0.0,0.0
FUR17490559548,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17490934387,0.0,0.0,6252.82,6252.82,6252.82,0.0
FUR17491495855,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17492221186,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17492271716,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17492384095,8257.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17492744026,13573.55,0.0,0.0,0.0,0.0,0.0
FUR17492752791,12505.64,6252.82,0.0,0.0,0.0,0.0
FUR17492892967,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17493891063,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17493946606,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17493965548,0.0,4954.82,0.0,0.0,0.0,0.0
FUR17494469906,0.0,0.0,0.0,0.0,19819.28,0.0
FUR17494576016,4039.32,0.0,0.0,0.0,0.0,0.0
FUR17494732738,0.0,0.0,4954.82,4954.82,4954.82,0.0
FUR17494858261,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17495379676,6960.83,0.0,0.0,0.0,0.0,0.0
FUR17495437708,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17495558776,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17495713033,0.0,0.0,0.0,6252.82,6252.82,0.0
FUR17496331333,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17496530588,15874.54,0.0,0.0,0.0,0.0,0.0
FUR17497327953,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR17497383295,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17497388800,6370.93,0.0,0.0,0.0,0.0,0.0
FUR17497451512,13921.64,6960.830000000002,0.0,0.0,0.0,0.0
FUR17497470480,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17497480647,8257.64,0.0,0.0,0.0,0.0,0.0
FUR17497941399,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17498062357,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17498435229,13573.56,0.0,0.0,0.0,0.0,0.0
FUR17498836159,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17499073014,7450.92,0.0,0.0,0.0,0.0,0.0
FUR17499591823,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17499858248,4415.12,0.0,0.0,0.0,0.0,0.0
FUR17500123216,14157.64,0.0,0.0,0.0,0.0,0.0
FUR17500516924,0.0,0.0,0.0,8140.82,8140.82,0.0
FUR17500560558,0.0,0.0,0.0,0.0,312.7,30951.4
FUR17500597136,0.0,0.0,0.0,20882.46,0.0,0.0
FUR17500664384,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17500671827,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17500923069,0.0,0.0,0.0,6252.82,6252.82,0.0
FUR17501512588,0.0,9909.64,0.0,0.0,0.0,0.0
FUR17501615632,0.0,16281.64,0.0,0.0,0.0,0.0
FUR17501698023,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17502215741,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17502479754,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17502592888,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17502691082,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17503248678,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17503251269,0.0,13921.64,0.0,0.0,0.0,0.0
FUR17503347153,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17503354109,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17504118339,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17504148520,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17504446949,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17505022158,3365.93,0.0,0.0,0.0,0.0,0.0
FUR17505193774,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17505215219,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17505232477,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17505429664,0.0,0.0,0.0,4954.82,0.0,0.0
FUR17505744233,13921.64,0.0,0.0,0.0,0.0,0.0
FUR17505798470,0.0,0.0,0.0,14864.46,0.0,0.0
FUR17505973107,0.0,0.0,0.0,0.0,24774.1,0.0
FUR17506020277,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17506177889,6252.82,6252.82,0.0,0.0,0.0,0.0
FUR17506234456,6583.22,0.0,0.0,0.0,0.0,0.0
FUR17506243539,4039.32,0.0,0.0,0.0,0.0,0.0
FUR17506269362,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17506577044,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17506579905,0.0,0.0,4128.82,4128.82,0.0,0.0
FUR17506690348,5722.92,0.0,0.0,0.0,0.0,0.0
FUR17506721567,0.0,0.0,6960.82,0.0,0.0,0.0
FUR17506928522,0.0,0.0,0.0,4128.82,4128.82,0.0
FUR17506931023,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17506959112,0.0,0.0,0.0,0.0,12880.88,12130.4
FUR17507425410,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17507741819,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17507862270,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17507912823,6761.02,0.0,0.0,0.0,0.0,0.0
FUR17507973677,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17507994480,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17508414711,0.0,0.0,0.0,32563.28,8140.82,0.0
FUR17508594884,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17508627092,12983.66,0.0,0.0,0.0,0.0,0.0
FUR17508679548,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17508681899,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17509291786,0.0,0.0,0.0,40704.1,0.0,0.0
FUR17509310472,0.0,0.0,495.6,34898.5,0.0,0.0
FUR17509461357,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17509619564,16281.64,8140.82,0.0,0.0,0.0,0.0
FUR17509797178,6636.72,0.0,0.0,0.0,0.0,0.0
FUR17510013110,0.0,0.0,0.0,14864.46,0.0,0.0
FUR17511129836,0.0,0.0,4128.82,4128.82,0.0,0.0
FUR17511227439,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17511439760,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17511743269,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17511876280,4128.83,0.0,0.0,0.0,0.0,0.0
FUR17511953839,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17512066215,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17512071908,0.0,0.0,0.0,0.0,34804.1,0.0
FUR17512816245,4287.12,0.0,0.0,0.0,0.0,0.0
FUR17512848662,0.0,0.0,0.0,65126.56,0.0,0.0
FUR17512872180,16517.64,0.0,0.0,0.0,0.0,0.0
FUR17513190700,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17513552043,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17513631706,0.0,14864.46,0.0,0.0,0.0,0.0
FUR17513686450,14157.64,7078.82,0.0,0.0,0.0,0.0
FUR17513761522,4128.82,0.0,0.0,0.0,0.0,0.0
FUR17514329017,5191.12,0.0,0.0,0.0,0.0,0.0
FUR17514395045,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17514674226,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17515322745,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17515434908,0.0,0.0,6960.82,0.0,0.0,0.0
FUR17515449266,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17515559879,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17515893701,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17516163100,7733.72,0.0,0.0,0.0,0.0,0.0
FUR17516236997,0.0,0.0,0.0,31264.1,0.0,0.0
FUR17516347421,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17516426341,5432.92,0.0,0.0,0.0,0.0,0.0
FUR17516556127,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17516679386,16281.64,1.8189894035458565e-12,0.0,0.0,0.0,0.0
FUR17517072686,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17517251589,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17517252855,7907.74,0.0,0.0,0.0,0.0,0.0
FUR17517358974,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17517485715,6370.93,0.0,0.0,0.0,0.0,0.0
FUR17517944866,5781.02,0.0,0.0,0.0,0.0,0.0
FUR17518293836,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17518999135,4287.12,0.0,0.0,0.0,0.0,0.0
FUR17519575471,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17519684186,0.0,0.0,4128.82,4128.82,0.0,0.0
FUR17519687459,0.0,0.0,8258.82,0.0,0.0,0.0
FUR17519796887,6071.12,0.0,0.0,0.0,0.0,0.0
FUR17519957345,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17520436826,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17520457015,4128.82,0.0,0.0,0.0,0.0,0.0
FUR17520569889,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17520581799,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17520798494,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17520867830,12505.64,6252.82,0.0,0.0,0.0,0.0
FUR17520972706,4954.82,4954.82,0.0,0.0,0.0,0.0
FUR17521221823,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17521235157,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17521318337,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17521526445,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17521599818,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17521655859,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17521664623,6612.72,0.0,0.0,0.0,0.0,0.0
FUR17522042569,9909.64,4954.82,0.0,0.0,0.0,0.0
FUR17522126326,7786.82,0.0,0.0,0.0,0.0,0.0
FUR17522246931,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17522395381,0.0,0.0,0.0,31264.1,0.0,0.0
FUR17522471663,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17522482174,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17522622528,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17523024611,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17523118987,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17523270730,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17523329981,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17523346476,6606.82,0.0,0.0,0.0,0.0,0.0
FUR17523593199,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17523871542,6370.92,0.0,0.0,0.0,0.0,0.0
FUR17523967367,6370.93,0.0,0.0,0.0,0.0,0.0
FUR17524051012,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17524223990,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17524341595,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17524996896,0.0,0.0,4128.82,4128.82,0.0,0.0
FUR17525078523,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17525158821,4459.22,0.0,0.0,0.0,0.0,0.0
FUR17525174358,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17525668450,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17525674142,8258.82,0.0,0.0,0.0,0.0,0.0
FUR17526651898,6980.73,0.0,0.0,0.0,0.0,0.0
FUR17526734891,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17526833422,3922.32,0.0,0.0,0.0,0.0,0.0
FUR17526844687,12741.64,6370.82,0.0,0.0,0.0,0.0
FUR17527494380,0.0,0.0,6960.82,0.0,0.0,0.0
FUR17527541558,5097.52,0.0,0.0,0.0,0.0,0.0
FUR17527578752,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17527613462,12741.84,0.0,0.0,0.0,0.0,0.0
FUR17527625670,5374.72,0.0,0.0,0.0,0.0,0.0
FUR17527688198,0.0,0.0,0.0,24774.1,0.0,0.0
FUR17528322214,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17528334590,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17528340253,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17528378551,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17529224726,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17529285099,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17529444389,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17529456106,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17529492203,5674.73,0.0,0.0,0.0,0.0,0.0
FUR17529537708,6022.82,0.0,0.0,0.0,0.0,0.0
FUR17529920634,14157.64,0.0,0.0,0.0,0.0,0.0
FUR17529939739,4070.41,4070.41,0.0,0.0,0.0,0.0
FUR17529977929,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17530036738,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17530755476,4128.83,0.0,0.0,0.0,0.0,0.0
FUR17530858384,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17530898249,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17531021648,0.0,0.0,6252.82,6252.82,0.0,0.0
FUR17531196032,0.0,0.0,0.0,31854.1,0.0,0.0
FUR17531342402,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17531671370,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17532027765,0.0,0.0,16281.64,0.0,0.0,0.0
FUR17532294880,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17532551474,13921.64,0.020000000000436557,0.0,0.0,0.0,0.0
FUR17532868317,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17532995322,7450.92,0.0,0.0,0.0,0.0,0.0
FUR17533375283,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17533444524,5190.82,0.0,0.0,0.0,0.0,0.0
FUR17533446884,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR17534373760,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17534433163,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17534760292,11975.74,0.0,0.0,0.0,0.0,0.0
